gene_id	string_protein_id	propagate_score
ASCC3	9606.ENSP00000358159	6.05330979068228e-06
NLRP9	9606.ENSP00000331857	1.160282496290596e-05
TRIM33	9606.ENSP00000351250	4.479976917778092e-05
C9orf114	9606.ENSP00000354812	5.632896384445225e-06
DQX1	9606.ENSP00000384621	9.28711140753266e-06
DHX32	9606.ENSP00000284690	1.0261376419588342e-05
P2RX5	9606.ENSP00000225328	6.768190274745384e-06
P2RX6	9606.ENSP00000416193	7.763992477185034e-06
P2RX4	9606.ENSP00000353032	8.122697618782275e-06
P2RX2	9606.ENSP00000343339	1.0013754509604857e-05
P2RX7	9606.ENSP00000330696	9.791988159258943e-06
P2RX3	9606.ENSP00000263314	9.281783047163999e-06
EPX	9606.ENSP00000225371	1.743171070694466e-05
PRG2	9606.ENSP00000312134	7.684885438846974e-06
ATXN2L	9606.ENSP00000378917	4.730685042957711e-06
NUFIP1	9606.ENSP00000368459	5.8269813627915025e-06
G3BP2	9606.ENSP00000352738	4.448235561321499e-06
CCL3	9606.ENSP00000477908	0.0002241084743057527
IL4R	9606.ENSP00000379111	0.00025034887842893214
CER1	9606.ENSP00000370297	1.3464497722455937e-05
SHPK	9606.ENSP00000225519	4.476742063485375e-06
CTNS	9606.ENSP00000371294	4.728275805069714e-06
FAM126A	9606.ENSP00000403396	4.606749103425975e-06
FGGY	9606.ENSP00000360262	2.802387409988409e-06
METTL8	9606.ENSP00000480056	6.577305586834328e-07
TMEM65	9606.ENSP00000297632	1.6151968556336757e-06
GIPC1	9606.ENSP00000376753	1.921179771823461e-05
PANX1	9606.ENSP00000227638	1.4893762850191151e-05
CARHSP1	9606.ENSP00000379838	6.706229193491199e-06
PDCD4	9606.ENSP00000280154	1.7843870921160604e-05
HMGA1	9606.ENSP00000399888	1.6619318724941043e-05
NA	9606.ENSP00000468280	2.5314658690740696e-06
PHLPP2	9606.ENSP00000457991	2.9018553136928427e-05
SESN2	9606.ENSP00000253063	1.662026302277565e-05
PGAP2	9606.ENSP00000278243	5.794008015270909e-06
MKL1	9606.ENSP00000347847	2.8914211755807436e-05
FMNL3	9606.ENSP00000335655	4.4073011067680765e-06
FMNL1	9606.ENSP00000329219	1.1229290108998623e-05
FMNL2	9606.ENSP00000288670	7.201572936485689e-06
DIAPH2	9606.ENSP00000321348	7.64483074439761e-06
DIAPH1	9606.ENSP00000381565	5.0536691257093706e-05
ACTBL2	9606.ENSP00000416706	4.116342194081201e-06
RASD1	9606.ENSP00000225688	1.033945227572839e-05
NR2F6	9606.ENSP00000291442	4.3987404821265925e-06
ZFHX4	9606.ENSP00000430497	9.841822660314115e-07
MYCL	9606.ENSP00000380494	7.267652517961552e-06
SRSF8	9606.ENSP00000480140	3.0118674176504084e-06
SH3D19	9606.ENSP00000302913	2.74626182433672e-05
PUM1	9606.ENSP00000391723	3.546850437086421e-05
NA	9606.ENSP00000457718	5.98259989688982e-06
TMEM200A	9606.ENSP00000376224	9.990981184093054e-07
CCDC47	9606.ENSP00000225726	4.946283694797659e-06
SCYL1	9606.ENSP00000270176	2.2418267345757536e-05
TCP11L1	9606.ENSP00000335595	8.961540895939849e-06
KIAA1211L	9606.ENSP00000380996	1.7238958489197074e-06
MED15	9606.ENSP00000263205	4.137348189198553e-05
MED11	9606.ENSP00000293777	3.515430948802018e-05
MED28	9606.ENSP00000237380	3.71713923413965e-05
MED20	9606.ENSP00000265350	3.537872604299642e-05
FABP4	9606.ENSP00000256104	4.740484397284064e-05
EBF1	9606.ENSP00000322898	8.428578205936529e-05
PLIN1	9606.ENSP00000300055	3.996264816737435e-05
MED22	9606.ENSP00000482438	3.801119695295405e-05
MED13L	9606.ENSP00000281928	3.586786751841076e-05
MED18	9606.ENSP00000362948	3.517905598767843e-05
MED19	9606.ENSP00000337340	3.4687078410570695e-05
MED12L	9606.ENSP00000417235	1.3298102413128593e-05
CDK19	9606.ENSP00000357907	3.605129977535324e-05
FAM120B	9606.ENSP00000440125	3.4244038100868705e-05
CEBPD	9606.ENSP00000386165	3.607347853717177e-05
DRG2	9606.ENSP00000225729	1.7627330541421473e-06
ZCCHC4	9606.ENSP00000303468	1.5443783985436168e-06
RWDD4	9606.ENSP00000388920	2.7144245576752155e-07
RWDD1	9606.ENSP00000420357	1.215980537130317e-06
AKAP10	9606.ENSP00000225737	1.1836836272888733e-05
AKAP1	9606.ENSP00000478212	2.8608719106917098e-05
C2orf88	9606.ENSP00000345107	1.6873913411389193e-06
SYNGR2	9606.ENSP00000225777	2.5020846497542666e-06
SYNPR	9606.ENSP00000418994	3.4736193994118823e-06
TMC8	9606.ENSP00000325561	2.0235020677048637e-06
TFF1	9606.ENSP00000291527	4.3012619604985904e-05
DHX36	9606.ENSP00000417078	9.183481902341262e-06
ASIC2	9606.ENSP00000225823	2.9506751921443312e-06
STOML3	9606.ENSP00000368952	4.547980818167651e-06
ZC3H12A	9606.ENSP00000362179	1.3173307783551272e-05
CCL15	9606.ENSP00000484078	2.9118800499812868e-05
IL17RA	9606.ENSP00000320936	5.415153240564167e-05
MRC1	9606.ENSP00000455897	0.00018406258065224962
HOXC12	9606.ENSP00000243103	2.599646695339041e-07
HEYL	9606.ENSP00000361943	1.095658175782386e-05
CCDC101	9606.ENSP00000316114	2.3176771938961462e-05
SUPT20H	9606.ENSP00000417510	1.4381801447618159e-05
TADA2A	9606.ENSP00000481091	1.5035475929876343e-05
ZZZ3	9606.ENSP00000359837	5.219088775765784e-06
MSL2	9606.ENSP00000311827	1.5521097529730588e-05
MBIP	9606.ENSP00000399718	1.6236430571424782e-05
SUPT3H	9606.ENSP00000360515	1.610230605086032e-05
MSL1	9606.ENSP00000462945	1.5971302184758414e-05
NA	9606.ENSP00000449223	7.811855421344704e-06
YEATS2	9606.ENSP00000306983	1.7711814613497704e-05
HES5	9606.ENSP00000367714	1.741867703053285e-05
NAT8	9606.ENSP00000272425	6.0924885870447825e-06
EPC1	9606.ENSP00000263062	2.727841684771085e-05
MRGBP	9606.ENSP00000359518	1.6965456805249874e-05
TADA1	9606.ENSP00000356848	1.0834946906720499e-05
SUPT7L	9606.ENSP00000336750	1.3635282717180781e-05
MSL3	9606.ENSP00000312244	2.3185303575372938e-05
DR1	9606.ENSP00000359295	2.024177376173735e-05
TAF5L	9606.ENSP00000258281	1.2271180307462998e-05
TADA3	9606.ENSP00000307684	3.83764367684643e-05
GLYATL1	9606.ENSP00000300079	7.3317483926034346e-06
NA	9606.ENSP00000449334	7.811855421344704e-06
HEY2	9606.ENSP00000357348	2.099373068968268e-05
ATXN7L3	9606.ENSP00000397259	1.2012227070733106e-05
TADA2B	9606.ENSP00000308022	2.4979508787933987e-05
HEY1	9606.ENSP00000338272	2.7164182930943908e-05
CSRP2BP	9606.ENSP00000392318	1.7920038679665283e-05
BRD8	9606.ENSP00000254900	2.6040513898179756e-05
ING3	9606.ENSP00000320566	2.754106862585026e-05
USP27X	9606.ENSP00000483631	3.897885122042719e-06
FABP7	9606.ENSP00000357429	1.7762337480026465e-05
NAGLU	9606.ENSP00000225927	5.338259721629334e-06
SGSH	9606.ENSP00000314606	6.1826376659777535e-06
ABI3	9606.ENSP00000225941	1.0998553072348369e-05
ABL2	9606.ENSP00000427562	2.742648566263282e-05
ABI3BP	9606.ENSP00000284322	1.0159113673786181e-06
ADAMTS14	9606.ENSP00000362304	5.35139400285394e-05
LEPREL1	9606.ENSP00000316881	0.00010500886862245385
MSR1	9606.ENSP00000262101	2.6273550019657607e-05
SERPINH1	9606.ENSP00000434412	0.00010976943254546896
SERPINF1	9606.ENSP00000254722	1.366807217766843e-05
ADAMTS2	9606.ENSP00000251582	5.553197945402796e-05
MKX	9606.ENSP00000364946	5.0000084638179444e-06
PCOLCE2	9606.ENSP00000295992	2.241602477150437e-05
LEPREL2	9606.ENSP00000478600	0.00010305631128300604
ZNF384	9606.ENSP00000380019	1.4739104365491778e-05
FKBP10	9606.ENSP00000317232	1.7096484717548997e-05
PPIB	9606.ENSP00000300026	0.0001221229551732824
ADAMTS3	9606.ENSP00000286657	6.068013877056145e-05
MTRF1	9606.ENSP00000368793	4.031191591065049e-06
CAMTA2	9606.ENSP00000412886	3.2201520291117876e-06
BCOR	9606.ENSP00000367705	9.993879106198435e-06
ETV3	9606.ENSP00000357175	5.0426982534803205e-06
GATA2	9606.ENSP00000345681	7.119070450244526e-05
EPM2A	9606.ENSP00000356489	1.1714111699476623e-05
SRPX2	9606.ENSP00000362095	9.498973358300505e-06
TLE6	9606.ENSP00000246112	4.633786956245797e-06
ANXA8	9606.ENSP00000478026	3.593257742653049e-06
HCN4	9606.ENSP00000261917	1.2583429818360535e-05
SCN3B	9606.ENSP00000376523	1.9150288931818352e-05
SCN1B	9606.ENSP00000396915	1.859401160280391e-05
PDC	9606.ENSP00000375855	8.995123235011501e-06
GRK1	9606.ENSP00000334876	9.353481257479474e-06
SLC24A1	9606.ENSP00000261892	1.064373373092462e-06
VSX2	9606.ENSP00000261980	6.277589529758785e-06
SAG	9606.ENSP00000386444	1.8317853952513358e-05
GRK7	9606.ENSP00000264952	5.972255444862813e-06
RBP3	9606.ENSP00000463151	4.896006946267617e-06
NPR1	9606.ENSP00000357669	1.951846078258567e-05
MYBPC2	9606.ENSP00000350332	3.334432324776886e-05
MYBPH	9606.ENSP00000255416	2.6635940578084072e-05
MYBPC1	9606.ENSP00000400908	3.645618096041486e-05
EFEMP1	9606.ENSP00000378058	1.6186339480949222e-05
MFAP5	9606.ENSP00000352455	3.297412891913253e-05
LACRT	9606.ENSP00000257867	1.2775621824219634e-05
MFAP2	9606.ENSP00000364685	3.4047082597986205e-05
EFEMP2	9606.ENSP00000309953	1.65520081486712e-05
FBLN1	9606.ENSP00000331544	2.1316598138501416e-05
FBLN5	9606.ENSP00000345008	2.178770706473841e-05
FBLN2	9606.ENSP00000384169	2.6107049543295074e-05
TNFAIP1	9606.ENSP00000226225	8.998684258042902e-06
KCTD13	9606.ENSP00000455785	1.647031233094738e-05
USP25	9606.ENSP00000383044	1.4123270021738698e-05
KCTD10	9606.ENSP00000228495	4.833682160432206e-06
TMEM97	9606.ENSP00000226230	1.154431700979227e-06
TMBIM4	9606.ENSP00000286424	1.0376733435544913e-06
FOXN1	9606.ENSP00000226247	2.4773389613439836e-06
HOXC13	9606.ENSP00000243056	6.743305646940796e-07
PAX1	9606.ENSP00000381499	3.972595421354606e-06
LDHB	9606.ENSP00000379386	2.2360410760387868e-05
MINPP1	9606.ENSP00000361064	2.4484030638484637e-05
DAK	9606.ENSP00000378360	9.906832195890075e-06
CD9	9606.ENSP00000371958	8.405734793521922e-05
CD46	9606.ENSP00000313875	4.129952794869443e-05
RYR3	9606.ENSP00000373884	3.8291079900072266e-05
NA	9606.ENSP00000478289	0.00014180766575824409
CD24	9606.ENSP00000483985	9.81138314061328e-05
NADSYN1	9606.ENSP00000326424	5.0515497276585605e-05
NADK2	9606.ENSP00000371362	4.821983806878809e-05
NADK	9606.ENSP00000367890	4.469802895633078e-05
IBSP	9606.ENSP00000226284	9.09006649370698e-05
DSPP	9606.ENSP00000382213	2.883084307694501e-05
DNPEP	9606.ENSP00000273075	3.5120618260848126e-06
CDO1	9606.ENSP00000250535	1.1624695839432521e-05
PLAA	9606.ENSP00000380460	1.3798090123902292e-05
LCORL	9606.ENSP00000371661	3.5004680066705036e-06
CCL8	9606.ENSP00000378118	4.499871677959038e-05
JADE1	9606.ENSP00000226319	9.7862089162507e-06
ING4	9606.ENSP00000380024	8.832456795733153e-06
PHOX2B	9606.ENSP00000226382	8.339466480249364e-06
HAND2	9606.ENSP00000352565	2.087447294337712e-05
SOX10	9606.ENSP00000380093	6.723582693437748e-05
ISL1	9606.ENSP00000230658	3.3184062653257954e-05
ASCL1	9606.ENSP00000266744	2.364775200440255e-05
ALK	9606.ENSP00000373700	8.099389586589411e-05
LHX3	9606.ENSP00000360811	1.9324272302468517e-05
IL18R1	9606.ENSP00000387211	2.7411862335781177e-05
IFNB1	9606.ENSP00000369581	0.0002151520622445604
KLF2	9606.ENSP00000248071	4.135917251188112e-05
TNIP1	9606.ENSP00000317891	4.551972218640099e-06
TBK1	9606.ENSP00000329967	0.00015951180837695631
IRF8	9606.ENSP00000268638	0.00021507764544123742
NFKBID	9606.ENSP00000380109	4.858957507503847e-06
IL1RAP	9606.ENSP00000314807	4.56677427419644e-05
MTPN	9606.ENSP00000376800	1.057349646072147e-05
IL18RAP	9606.ENSP00000264260	2.0922991581856887e-05
NFKBIZ	9606.ENSP00000325663	6.894326208005452e-06
FABP2	9606.ENSP00000274024	4.255493196325094e-06
MAN2C1	9606.ENSP00000457788	4.275299586767479e-06
IL10RB	9606.ENSP00000290200	0.00024086314649931175
NFAT5	9606.ENSP00000457593	1.7693353907499547e-05
IL9R	9606.ENSP00000244174	0.00015489431404170064
IL22RA1	9606.ENSP00000270800	0.0001794005965984075
IFNAR1	9606.ENSP00000270139	0.0002596316671080469
BACH2	9606.ENSP00000257749	2.801881482134024e-05
NFATC2	9606.ENSP00000379330	0.001281438694665539
DDX41	9606.ENSP00000422753	0.0013353726854791626
NCR2	9606.ENSP00000362181	0.00012016773662877044
IFNA1	9606.ENSP00000276927	0.00015653428160158586
IL21R	9606.ENSP00000338010	0.000212146876515537
IFNGR2	9606.ENSP00000290219	0.00014697705653203837
PMEL	9606.ENSP00000402758	0.0012281812883166929
IL13RA1	9606.ENSP00000360730	0.00015715351732475036
CD70	9606.ENSP00000245903	0.0001395129763023844
IFNGR1	9606.ENSP00000356713	0.0002052569814374
CISD1	9606.ENSP00000363041	4.757829276431083e-06
CISD2	9606.ENSP00000273986	2.1896910571306976e-06
CDC123	9606.ENSP00000281141	5.762389605789604e-06
JAZF1	9606.ENSP00000283928	1.178747564505474e-05
THADA	9606.ENSP00000385995	1.5181490332095641e-05
SLC30A8	9606.ENSP00000415011	2.2401400477771487e-05
FRG1	9606.ENSP00000226798	4.76535327183509e-06
DUX4	9606.ENSP00000458065	1.1411799888646767e-05
DUX4L8	9606.ENSP00000485452	1.1800908841971484e-05
DUX4L1	9606.ENSP00000451207	1.1411799888646767e-05
DUX4L7	9606.ENSP00000451411	1.1411799888646767e-05
FRG2	9606.ENSP00000424015	4.5283194740547256e-06
CLNK	9606.ENSP00000226951	2.5953406017903823e-06
CD82	9606.ENSP00000227155	8.697907141090694e-06
TPMT	9606.ENSP00000312304	1.220047861411755e-05
IGSF8	9606.ENSP00000357065	4.6493607118049183e-05
IRF2	9606.ENSP00000377218	0.00020929757639442318
MPEG1	9606.ENSP00000354335	4.4957569617985934e-05
GSC	9606.ENSP00000238558	6.336770305967755e-06
TAL1	9606.ENSP00000294339	4.992137187492213e-05
C1QB	9606.ENSP00000313967	6.59361281940985e-05
LMO2	9606.ENSP00000257818	5.2993156100056715e-05
RUNX1T1	9606.ENSP00000402257	1.784582728611669e-05
CYTH4	9606.ENSP00000248901	2.506412736468459e-05
UBQLN4	9606.ENSP00000357292	1.389237358419594e-05
TES	9606.ENSP00000350937	8.327708859156984e-06
CRTAM	9606.ENSP00000227348	1.345346574458293e-05
PVRL2	9606.ENSP00000252483	0.00020757963150887313
SAMSN1	9606.ENSP00000285670	5.217898677284e-06
SCRIB	9606.ENSP00000349486	1.29113882037182e-05
DTX4	9606.ENSP00000227451	2.1173738283358285e-05
TMEM173	9606.ENSP00000331288	6.331684986625174e-05
DTX1	9606.ENSP00000257600	1.6448755500889956e-05
NLRP4	9606.ENSP00000301295	9.159255887505673e-06
DTX2	9606.ENSP00000322885	1.595228519886817e-05
IRF3	9606.ENSP00000471896	0.00035564034008449567
CNTN1	9606.ENSP00000447006	1.626178664774698e-05
DNER	9606.ENSP00000345229	1.1170963525048611e-05
UNC93B1	9606.ENSP00000227471	3.94339638403046e-05
CNPY3	9606.ENSP00000361926	1.5969959375407888e-05
NA	9606.ENSP00000417517	0.00012326813645852392
PUS10	9606.ENSP00000326003	6.399303822769949e-07
RPUSD3	9606.ENSP00000373331	2.7705622585613146e-06
RPUSD1	9606.ENSP00000455026	6.342417249755075e-07
RASSF1	9606.ENSP00000349547	2.8860900632526478e-05
CDKN2B	9606.ENSP00000276925	2.0843209392810752e-05
ANXA5	9606.ENSP00000296511	0.00010729790146870415
CCNDBP1	9606.ENSP00000300213	1.9511526114391256e-05
BTG2	9606.ENSP00000290551	1.8220210684994907e-05
BRD2	9606.ENSP00000378704	2.820725449262246e-05
ID1	9606.ENSP00000365280	2.288760384163479e-05
INSM1	9606.ENSP00000312631	1.149235367522246e-05
CDKN2D	9606.ENSP00000377224	1.7922608611178604e-05
CDKN2C	9606.ENSP00000262662	1.558056619567007e-05
CCDC86	9606.ENSP00000227520	1.131989373253957e-06
GPATCH8	9606.ENSP00000467556	4.886681533409842e-07
SETMAR	9606.ENSP00000373354	3.917454989419875e-06
RBM23	9606.ENSP00000352956	2.293157437321257e-06
WDR70	9606.ENSP00000265107	2.8225894385426062e-06
SRPK3	9606.ENSP00000359119	1.6496718848335606e-06
TMEM132D	9606.ENSP00000408581	1.2841597470038048e-06
CWF19L1	9606.ENSP00000326411	2.566729093443268e-06
SRPK2	9606.ENSP00000377262	9.065072262766513e-06
CCDC12	9606.ENSP00000292314	4.388457739487103e-06
RNF113B	9606.ENSP00000267291	2.5630147865343896e-06
C1orf35	9606.ENSP00000272139	1.615131577716174e-06
CCDC130	9606.ENSP00000465776	5.771591557629741e-06
SDE2	9606.ENSP00000272091	5.006132123928448e-07
GJB6	9606.ENSP00000348521	3.928832198242077e-06
MRS2	9606.ENSP00000399585	1.2760296513715447e-06
PANX2	9606.ENSP00000379183	5.2676986384738615e-06
GJC1	9606.ENSP00000411528	7.133672207964853e-06
LRRC8A	9606.ENSP00000259324	5.104509548777815e-06
APOC4-APOC2	9606.ENSP00000252490	1.1416311252532166e-05
LRP12	9606.ENSP00000276654	2.548325711540777e-05
MTTP	9606.ENSP00000427679	1.0571732049643115e-05
LRP10	9606.ENSP00000352601	2.548325711540777e-05
ANGPTL3	9606.ENSP00000360170	2.135458345746413e-05
IFNL2	9606.ENSP00000333639	5.0270598081164703e-05
IL22	9606.ENSP00000442424	0.00019600502206488938
IFNL1	9606.ENSP00000329991	9.692622384030855e-05
IL24	9606.ENSP00000375795	5.417701233163026e-05
IL19	9606.ENSP00000343000	9.062202940507173e-05
IFNL3	9606.ENSP00000409000	4.877779957607894e-05
GBGT1	9606.ENSP00000361110	1.3939284333615764e-05
PLA2R1	9606.ENSP00000283243	1.1256989167007385e-05
ITGB1BP1	9606.ENSP00000353850	1.0490406256326117e-05
FOXD4	9606.ENSP00000371940	4.009689434492626e-06
SLC15A3	9606.ENSP00000227880	8.114390095758155e-06
SCGB2A2	9606.ENSP00000227918	2.0400806596152343e-06
SCGB1D1	9606.ENSP00000303070	1.976811336911528e-06
SCGB1D2	9606.ENSP00000244926	3.944452251786455e-06
GPAM	9606.ENSP00000265276	3.610361794404825e-05
AGPAT6	9606.ENSP00000380184	1.5285874355796824e-05
ACACA	9606.ENSP00000483300	2.1744756673038545e-05
ELOVL2	9606.ENSP00000346693	3.979474910538097e-06
C11orf58	9606.ENSP00000228136	5.126243730918158e-07
PTMA	9606.ENSP00000344547	7.895245764613299e-06
FER	9606.ENSP00000281092	5.782756580362341e-05
STAP1	9606.ENSP00000265404	1.954655659508568e-05
SH2B2	9606.ENSP00000440273	6.225214559076676e-05
GRB10	9606.ENSP00000381793	4.4515481799282385e-05
CLEC11A	9606.ENSP00000250340	2.2042481339543025e-06
PTPRO	9606.ENSP00000281171	1.0805467079946022e-05
LARP7	9606.ENSP00000422626	3.0237565531696256e-06
MEPCE	9606.ENSP00000308546	5.360066711564989e-06
HEXIM1	9606.ENSP00000328773	4.326167628749105e-06
SLC17A1	9606.ENSP00000244527	7.615067805075305e-06
TMCO1	9606.ENSP00000480514	7.3408834689350745e-06
AFG3L2	9606.ENSP00000269143	1.4511359398880752e-05
ACER3	9606.ENSP00000434480	1.4015112858824202e-05
GUCY1A3	9606.ENSP00000296518	1.529757425307878e-05
NFIA	9606.ENSP00000360231	8.458116658356362e-06
NFIX	9606.ENSP00000380781	6.700774012273562e-06
POLRMT	9606.ENSP00000465759	7.659814444841813e-06
GUCY1A2	9606.ENSP00000282249	1.6375022867779557e-05
NFIB	9606.ENSP00000370340	6.987604674363673e-06
GTF3A	9606.ENSP00000370532	4.7344454493045506e-05
CLEC2B	9606.ENSP00000228438	4.176892673085831e-06
KLRF1	9606.ENSP00000483713	2.3043075410051585e-05
SELPLG	9606.ENSP00000228463	5.644543429407799e-05
ESAM	9606.ENSP00000278927	1.5092788495657703e-05
FUT7	9606.ENSP00000318142	5.7132817952754764e-05
ASIC1	9606.ENSP00000228468	2.25272079398553e-06
GRHPR	9606.ENSP00000313432	1.4476906616418724e-05
DAOA	9606.ENSP00000483757	3.140453302428946e-06
GCAT	9606.ENSP00000371110	6.9389977299733625e-06
GATM	9606.ENSP00000379895	2.284866789942557e-05
SARDH	9606.ENSP00000360938	9.926645826497127e-06
HYI	9606.ENSP00000361502	2.629000355018323e-06
AGXT2	9606.ENSP00000231420	2.7368435187007422e-05
SYT10	9606.ENSP00000228567	4.23240675728413e-06
SYT6	9606.ENSP00000477344	3.3612863083551395e-06
SLC34A3	9606.ENSP00000442397	4.749271755974747e-06
AHR	9606.ENSP00000242057	0.00012536996674852182
PAX3	9606.ENSP00000375921	1.8165827826172916e-05
ZFP62	9606.ENSP00000423820	1.054589672380649e-06
MYRF	9606.ENSP00000278836	7.128365914409523e-06
ID4	9606.ENSP00000367972	7.2371935747661215e-06
PAX7	9606.ENSP00000364524	1.0117882615967888e-05
MDFIC	9606.ENSP00000484656	5.3494631726638214e-06
EVC	9606.ENSP00000264956	9.687457512727985e-06
HHIP	9606.ENSP00000296575	5.777894410398755e-06
STK36	9606.ENSP00000295709	7.492776416961669e-06
FUZ	9606.ENSP00000313309	3.803064781149259e-06
SMO	9606.ENSP00000249373	4.87424770320806e-05
INTU	9606.ENSP00000334003	4.242660686667858e-06
MTSS1	9606.ENSP00000322804	6.565362446238674e-06
PTCH1	9606.ENSP00000332353	1.815156223543155e-05
KIF7	9606.ENSP00000377934	4.287368893517966e-06
ULK3	9606.ENSP00000400312	7.884478478023203e-06
EVC2	9606.ENSP00000342144	9.717925432319356e-06
PTCH2	9606.ENSP00000361266	1.1285120765154644e-05
PPM1H	9606.ENSP00000228705	1.4802249135183082e-06
PPTC7	9606.ENSP00000346255	8.040942779860923e-06
LTC4S	9606.ENSP00000292596	7.110100749977623e-06
ALOX5AP	9606.ENSP00000479870	1.864876428314723e-05
ITFG2	9606.ENSP00000228799	3.4826610949952843e-06
KPTN	9606.ENSP00000337850	2.359856332800764e-06
SNX24	9606.ENSP00000261369	1.8372831905961579e-06
C12orf66	9606.ENSP00000311486	2.923744278901278e-06
DEPDC5	9606.ENSP00000383105	1.211550875949449e-05
SZT2	9606.ENSP00000457168	1.1108636416026079e-05
C12orf4	9606.ENSP00000261250	5.492708594039094e-07
PARP11	9606.ENSP00000228820	8.573013575934478e-07
RNF166	9606.ENSP00000326095	5.025820150014716e-07
CRLF3	9606.ENSP00000318804	2.6370825719469457e-06
ARPC4-TTLL3	9606.ENSP00000380427	8.781413971417304e-06
EFHD2	9606.ENSP00000365147	3.930403622280412e-06
TCAP	9606.ENSP00000312624	3.629381921035579e-05
TNNC1	9606.ENSP00000232975	2.67273754712539e-05
TMOD3	9606.ENSP00000308753	3.0357959790500963e-05
TNNI1	9606.ENSP00000354488	3.21208056831622e-05
MYOZ2	9606.ENSP00000306997	1.965728765368587e-05
TNNT1	9606.ENSP00000467176	2.8237452701469214e-05
TMOD1	9606.ENSP00000259365	3.288707725324005e-05
TMOD2	9606.ENSP00000249700	3.401396281841588e-05
CDC42BPA	9606.ENSP00000355731	5.318400355601598e-06
NEB	9606.ENSP00000484342	3.309341896235495e-05
CSRP3	9606.ENSP00000431813	1.6776495840613038e-05
SPIDR	9606.ENSP00000297423	1.172360252111052e-05
PARPBP	9606.ENSP00000332915	5.639449888580252e-06
RTEL1	9606.ENSP00000353332	2.7499274319501707e-05
USP46	9606.ENSP00000407818	8.873259998694042e-06
ROPN1L	9606.ENSP00000421405	7.509529026415379e-06
CCDC54	9606.ENSP00000261058	1.8632910883115805e-06
CREBL2	9606.ENSP00000228865	1.6280126601307206e-06
CREBRF	9606.ENSP00000296953	1.6942714194008005e-06
CST8	9606.ENSP00000246012	1.7167440846886177e-06
LOH12CR1	9606.ENSP00000321546	3.6305432682436897e-06
SPDYA	9606.ENSP00000335628	3.6962120780128968e-06
PCBP4	9606.ENSP00000417196	6.2344968937023e-06
KPNA1	9606.ENSP00000343701	2.5045891980934235e-05
TRIM26	9606.ENSP00000410446	0.00010511961982456496
MT2A	9606.ENSP00000245185	0.00014854362051431585
TRIM3	9606.ENSP00000433102	0.00011186292268480975
GBP6	9606.ENSP00000359485	0.00012844813686885086
TRIM14	9606.ENSP00000344208	0.00010779232926009778
TRIM2	9606.ENSP00000339659	0.00010823595772109851
ADAR	9606.ENSP00000357459	6.100136734789028e-05
TRIM35	9606.ENSP00000301924	0.00010321232452256056
TRIM68	9606.ENSP00000300747	0.00010412886195078529
PLSCR1	9606.ENSP00000345494	1.044706646370409e-05
IFI30	9606.ENSP00000384886	0.00014216953160747062
TRIM8	9606.ENSP00000302120	0.00010765261296326094
TRIM48	9606.ENSP00000402414	0.00010321232452256056
IRF5	9606.ENSP00000349770	0.0002468479119344481
TRIM62	9606.ENSP00000291416	0.00010545963495570375
TRIM17	9606.ENSP00000355658	0.00011072934788548542
GBP5	9606.ENSP00000359488	0.00013947847631523303
PARP12	9606.ENSP00000263549	1.8929887477517993e-05
GBP7	9606.ENSP00000294671	0.00012844813686885086
TRIM46	9606.ENSP00000334657	0.00011353373807678647
FCGR1B	9606.ENSP00000358391	0.0001572995567616753
IFITM1	9606.ENSP00000386187	8.06207396444395e-05
MID1	9606.ENSP00000312678	0.00010414496562805616
TRIM29	9606.ENSP00000343129	0.00010395703807972757
ISG20	9606.ENSP00000306565	5.7475038396630745e-05
IFITM2	9606.ENSP00000484689	5.7475038396630745e-05
TRIM6	9606.ENSP00000369440	0.00010624852156405998
GBP1	9606.ENSP00000359504	0.0001506970591084416
SAMD9L	9606.ENSP00000326247	2.5787382866638935e-05
IFITM3	9606.ENSP00000382707	5.82286108729119e-05
TRIM38	9606.ENSP00000349596	0.00010414914615034716
TRIM5	9606.ENSP00000369373	0.00011538529299495948
IRF6	9606.ENSP00000355988	0.00018769170002808265
GBP2	9606.ENSP00000359497	0.00016105592942261492
TRIM45	9606.ENSP00000256649	0.00013455143483168087
TRIM10	9606.ENSP00000397073	0.00010594754739785623
TRIM22	9606.ENSP00000369299	0.00011463437184315104
GBP4	9606.ENSP00000359490	0.00012844813686885086
TRIM31	9606.ENSP00000365924	0.00010597957463510447
GBP3	9606.ENSP00000359512	0.0001314435071342356
MGP	9606.ENSP00000228938	6.397021753706433e-06
GMFG	9606.ENSP00000472249	6.3988067180668195e-06
IL26	9606.ENSP00000229134	3.95620852011993e-05
IL20RA	9606.ENSP00000314976	6.900793229415198e-05
DNAJA3	9606.ENSP00000262375	3.4923417847273964e-05
IL13RA2	9606.ENSP00000361004	6.252256040940232e-05
ETV5	9606.ENSP00000306894	3.349846256539257e-05
SLC35E3	9606.ENSP00000381089	2.384605297954533e-06
TOB1	9606.ENSP00000427695	6.31633602114868e-06
RQCD1	9606.ENSP00000273064	1.4422795472598018e-05
CNOT6L	9606.ENSP00000424896	1.3469720945818792e-05
ANGEL2	9606.ENSP00000355929	2.1185579522941727e-06
CNOT8	9606.ENSP00000430493	1.68201029347044e-05
C7orf50	9606.ENSP00000380286	1.5059060222643343e-06
MTERF3	9606.ENSP00000287025	1.3315658126925628e-05
